Outcome,Target Used,Market Cap Stratum,N,Treatment,RF Coefficient,Lasso Coefficient,Diff (Robustness),P-value,Significant,CI Lower,CI Upper,Sigma
post_log_ret_10,post_log_ret_10_winsorized,Micro (<$10M),289,hype_intensity,0.0034311498716854453,0.0019713314046029455,0.0014598184670824997,0.22,False,-0.003332159930617997,0.008968425017930028,0.06491445932875002
post_log_ret_10,post_log_ret_10_winsorized,Micro (<$10M),289,urgency_index,-0.010379987111935341,0.01706260027798348,0.027442587389918824,0.36,False,-0.04678853665915043,0.026853077509261677,0.06491445932875002
post_log_ret_10,post_log_ret_10_winsorized,Micro (<$10M),289,instruction_density,0.00019708158870411087,0.00010513358736296488,9.194800134114599e-05,0.18,False,-0.0002465220702678285,0.0007181511183991496,0.06491445932875002
post_log_ret_10,post_log_ret_10_winsorized,Small ($10M-$100M),1182,hype_intensity,0.002782387856997754,0.003886909098946348,0.0011045212419485942,0.06,False,-0.0010732400054579859,0.004539220319462258,0.07767104744079292
post_log_ret_10,post_log_ret_10_winsorized,Small ($10M-$100M),1182,urgency_index,0.030069444896704798,0.027571478690197423,0.0024979662065073745,0.0,True,0.02159920840350123,0.041156878349242004,0.07767104744079292
post_log_ret_10,post_log_ret_10_winsorized,Small ($10M-$100M),1182,instruction_density,0.0001563528442719712,0.0003112994705389633,0.00015494662626699209,0.04,True,-5.277757170552305e-05,0.00032164697022057047,0.07767104744079292
post_log_ret_10,post_log_ret_10_winsorized,Mid ($100M-$1B),967,hype_intensity,-0.000654643260902454,-0.00031988780082697546,0.0003347554600754786,0.1,False,-0.0012822882939223146,9.475872671498789e-05,0.021771306483340785
post_log_ret_10,post_log_ret_10_winsorized,Mid ($100M-$1B),967,urgency_index,-0.008123725376688044,-0.010264711196567442,0.0021409858198793985,0.0,True,-0.014691210422188803,-0.0018999352677005685,0.021771306483340785
post_log_ret_10,post_log_ret_10_winsorized,Mid ($100M-$1B),967,instruction_density,0.00014598728891582706,-1.0150302697340808e-05,0.00015613759161316786,0.08,False,-6.824834182579797e-05,0.0002525634042321081,0.021771306483340785
post_log_ret_10,post_log_ret_10_winsorized,Large (>$1B),479,hype_intensity,-0.0003811369381100761,3.7801646778468354e-05,0.00041893858488854444,0.0,True,-0.0010303341094962332,-0.00020283621511130834,0.008187799274771333
post_log_ret_10,post_log_ret_10_winsorized,Large (>$1B),479,urgency_index,-0.002446352495688084,-0.0037535215984516907,0.0013071691027636066,0.0,True,-0.004133929593512649,-0.0007981875089246894,0.008187799274771333
post_log_ret_10,post_log_ret_10_winsorized,Large (>$1B),479,instruction_density,-5.4087387006839247e-05,-9.547932600210267e-05,4.1391938995263425e-05,0.04,True,-0.00011744613974198898,-7.107295778541487e-07,0.008187799274771333
